Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,24,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,377,512,7,3,440,62,320,56,25,8,13,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DistributionSchedule.java,13,17,1,3,-1,-1,0,11,11,11,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryManager.java,12,5,2,3,5,2,3,48,36,24,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,33,6,1,2,0,0,0,36,36,36,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,5,9,1,1,9,9,9,16,16,16,10,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryEndPoint.java,6,0,0,1,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeReconnectCallback.java,76,28,1,3,0,0,0,9,9,9,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Bookie.java,590,1349,20,4,-229,-11,47,167,25,8,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigClientImpl.java,259,16,1,3,-6,-6,0,5,5,5,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,100,0,0,3,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,32,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeperAdmin.java,471,121,5,3,81,16,62,58,25,11,31,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,9,0,0,1,0,0,0,0,0,0,28,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookKeeper.java,249,366,7,4,-2,0,68,42,11,6,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,55,70,1,1,70,70,70,13,13,13,18,false
1,hedwig-client/src/main/java/org/apache/hedwig/util/HedwigSocketAddress.java,98,5,1,2,5,5,5,36,36,36,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,43,3,1,2,1,1,1,15,15,15,28,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/SnapshotMap.java,79,90,1,1,90,90,90,6,6,6,9,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,97,4,1,3,4,4,4,36,36,36,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/ServerRedirectLoopException.java,10,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/AbstractSubscriptionManager.java,491,210,4,3,160,40,92,79,36,19,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/RoundRobinDistributionSchedule.java,50,43,1,3,3,3,3,11,11,11,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/SyncCounter.java,47,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/ChannelEndPoint.java,52,4,1,2,4,4,4,36,36,36,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicManager.java,17,3,1,3,3,3,3,12,12,12,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/WriteCallback.java,74,6,1,3,4,4,4,5,5,5,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,123,1,1,3,1,1,1,16,16,16,61,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,228,278,2,1,252,126,241,16,9,8,12,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubSubscriber.java,51,20,1,3,16,16,16,26,26,26,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManager.java,353,56,4,2,2,0,6,14,6,3,26,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheBean.java,4,113,2,1,7,3,59,21,13,10,18,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,75,0,0,1,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,27,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigJMXService.java,7,10,1,1,10,10,10,4,4,4,11,false
1,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,18,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/HardLink.java,459,511,2,1,509,254,509,28,25,14,12,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,47,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,17,27,1,1,27,27,27,4,4,4,11,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/LocalBookKeeper.java,208,111,4,4,41,10,19,48,25,12,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerHandle.java,578,284,9,4,126,14,65,80,25,8,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheMXBean.java,11,17,1,1,17,17,17,16,16,16,10,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Journal.java,404,478,3,2,452,150,426,38,25,12,7,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Publisher.java,12,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/DigestManager.java,110,17,3,3,-1,0,1,51,25,17,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/AbstractConfiguration.java,48,8,2,3,4,2,5,22,15,11,28,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,77,13,3,3,9,3,3,35,15,11,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionManager.java,26,2,1,3,2,2,2,12,12,12,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,60,2,1,1,0,0,0,25,25,25,26,false
1,hedwig-client/src/main/java/org/apache/hedwig/util/ConcurrencyUtils.java,26,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,108,0,0,1,0,0,0,0,0,0,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,13,4,1,3,0,0,0,36,36,36,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/ZkUtils.java,49,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,128,30,2,3,12,6,10,45,36,22,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,238,282,3,2,268,89,265,45,36,15,17,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/BookkeeperBenchmark.java,53,0,0,3,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCache.java,14,725,8,4,-489,-61,15,70,19,8,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,99,36,6,4,16,2,13,80,25,13,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerLayout.java,125,5,1,1,5,5,5,25,25,25,26,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/DeliveryCallback.java,6,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,370,590,4,3,428,107,406,25,9,6,12,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/AbstractBenchmark.java,62,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/conf/ClientConfiguration.java,105,35,3,2,33,11,14,15,6,5,28,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/InterleavedLedgerStorage.java,125,204,4,2,154,38,150,32,15,8,7,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerDeleteOp.java,29,0,0,3,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheImpl.java,669,880,8,3,742,92,662,65,25,8,11,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerCacheMXBean.java,17,26,1,1,26,26,26,13,13,13,18,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,19,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-protocol/src/main/java/org/apache/hedwig/exceptions/PubSubException.java,120,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieException.java,108,68,2,4,58,29,53,44,25,22,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,115,6,2,3,4,2,4,29,15,14,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BKStats.java,147,175,1,1,175,175,175,13,13,13,18,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,81,47,2,3,-3,-1,0,30,25,15,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ConnectCallback.java,98,8,1,3,6,6,6,5,5,5,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/LocalDBPersistenceManager.java,357,70,2,3,54,27,42,62,36,31,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/NIOServerFactory.java,396,22,4,3,-4,-1,0,45,25,11,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,39,62,2,1,46,23,49,15,9,7,11,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,44,8,1,3,8,8,8,16,16,16,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,93,6,1,3,2,2,2,9,9,9,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/TrueFilter.java,11,2,1,2,0,0,0,36,36,36,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,142,175,2,1,163,81,162,26,19,13,12,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyUnsubscribeHandler.java,44,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactory.java,8,12,1,1,12,12,12,6,6,6,11,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/MySqlClient.java,92,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperInternalCallbacks.java,68,0,0,3,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/MacDigestManager.java,51,35,1,3,17,17,17,3,3,3,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerOutputStream.java,94,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/InMemorySubscriptionManager.java,49,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,122,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,868,1034,2,1,1004,502,992,43,36,21,17,true
1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/PubSubResponseUtils.java,18,2,1,2,0,0,0,36,36,36,61,true
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/TestClient.java,296,450,2,3,124,62,123,9,7,4,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,44,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerBean.java,42,57,1,1,57,57,57,16,16,16,10,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigPublisher.java,192,13,1,3,11,11,11,5,5,5,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,30,13,1,2,5,5,5,3,3,3,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ChannelDisconnectListener.java,6,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/Handler.java,7,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BufferedChannel.java,131,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsyncZKCallback.java,67,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,169,217,3,1,193,64,155,18,9,6,12,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ByteStringInterner.java,20,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,108,140,3,1,134,44,133,23,11,7,17,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,7,1,1,7,7,7,2,2,2,20,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/ZkSubscriptionManager.java,178,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/OrderedSafeExecutor.java,45,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/MessageConsumeCallback.java,56,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClientFactory.java,29,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/data/TopicSubscriber.java,41,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/UnsubscribeResponseHandler.java,59,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerEntryPage.java,133,12,2,3,6,3,4,40,25,20,61,true
1,hedwig-protocol/src/main/java/org/apache/hedwig/protoextensions/SubscriptionStateUtils.java,18,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/SafeRunnable.java,15,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/ssl/SslServerContextFactory.java,27,0,0,1,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/AbstractTopicManager.java,137,4,1,3,4,4,4,12,12,12,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/HedwigClient.java,30,0,0,1,0,0,0,0,0,0,28,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManager.java,21,3,1,3,3,3,3,26,26,26,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/Factory.java,4,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieMXBean.java,6,13,2,2,9,4,11,19,13,9,18,false
1,hedwig-client/src/main/java/org/apache/hedwig/util/FileUtils.java,61,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/exceptions/AlreadyStartDeliveryException.java,10,15,1,1,15,15,15,0,0,0,5,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/BookkeeperPersistenceManager.java,693,243,3,3,167,55,131,36,26,12,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/delivery/FIFODeliveryManager.java,372,14,2,3,8,4,5,52,36,26,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServer.java,347,105,3,3,51,17,53,64,36,21,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/netty/ServerStats.java,129,165,2,1,161,80,160,52,36,26,10,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ReadAheadCacheBean.java,33,44,1,1,44,44,44,16,16,16,10,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileInfo.java,184,181,4,3,59,14,25,23,11,5,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServer.java,409,190,9,3,112,12,59,99,25,11,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/ServerConfiguration.java,235,14,2,3,10,5,8,6,5,3,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/zookeeper/SafeAsynBKCallback.java,62,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieClient.java,169,52,3,4,46,15,26,19,14,6,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/util/Pair.java,18,0,0,1,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/BaseHandler.java,40,3,1,3,3,3,3,16,16,16,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TrivialOwnAllTopicManager.java,31,5,1,3,5,5,5,12,12,12,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/data/MessageConsumeData.java,28,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ClientChannelPipelineFactory.java,32,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslClientContextFactory.java,18,0,0,1,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/admin/console/ReadTopic.java,280,311,2,1,307,153,309,43,36,21,17,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/StringUtils.java,27,0,0,3,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/UnsubscribeHandler.java,55,11,1,3,9,9,9,16,16,16,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/common/TerminateJVMExceptionHandler.java,11,2,1,3,0,0,0,36,36,36,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BookieWatcher.java,140,33,4,3,11,2,7,28,11,7,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/BKException.java,220,11,1,3,11,11,11,14,14,14,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/benchmark/FakeBookie.java,70,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/Main.java,23,0,0,3,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PubSubCallback.java,54,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/topics/ZkTopicManager.java,362,19,2,3,17,8,17,48,36,24,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheValue.java,56,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/SubscribeResponseHandler.java,273,78,1,3,6,6,6,36,36,36,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/SubscribeHandler.java,129,14,1,3,14,14,14,16,16,16,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/HedwigBenchmark.java,116,81,1,3,37,37,37,7,7,7,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/conf/ClientConfiguration.java,117,6,1,3,6,6,6,26,26,26,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/MessageFilter.java,6,0,0,2,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZkUtils.java,43,0,0,1,0,0,0,0,0,0,26,true
1,hedwig-client/src/main/java/org/apache/hedwig/conf/AbstractConfiguration.java,25,5,1,3,5,5,5,7,7,7,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/ResponseHandler.java,303,2,1,3,0,0,0,9,9,9,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/netty/HedwigSubscriber.java,582,144,4,3,96,24,37,41,26,10,61,true
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/ExitCode.java,15,17,1,1,17,17,17,6,6,6,13,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/subscriptions/SubscriptionEventListener.java,9,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/api/Subscriber.java,53,55,3,3,45,15,31,36,26,12,61,false
1,hedwig-client/src/main/java/org/apache/hedwig/client/handlers/PublishResponseHandler.java,47,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ChannelTracker.java,81,0,0,2,0,0,0,0,0,0,61,false
1,hedwig-server/src/main/java/org/apache/hedwig/server/regions/RegionManager.java,300,319,3,3,157,52,159,50,36,16,61,true
1,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkPublisher.java,98,3,1,3,3,3,3,36,36,36,61,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanCallbackWithContext.java,15,0,0,1,0,0,0,0,0,0,61,false
1,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/AbstractZkLedgerManager.java,177,33,4,3,21,5,14,37,25,9,26,true
1,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/PersistenceManagerWithRangeScan.java,5,0,0,2,0,0,0,0,0,0,61,false
