dataset;#TrainingRelease;%Defective in training;%Defective in testing;classifier;balancing;Feature Selection;cost;TP;FP;TN;FN;Precision;Recall;FMeasure;ROC Area;Kappa
OPENJPA;13;9,85;2,60;IBK;SMOTE;BEST_FIRST;SENSITIVE_THRESHOLD;7,0000;43,0000;1045,0000;22,0000;0,1400;0,2414;0,1772;0,6009;0,1493
OPENJPA;13;9,85;2,60;IBK;SMOTE;NO_SELECTION;SENSITIVE_LEARNING;3,0000;11,0000;1077,0000;26,0000;0,2143;0,1034;0,1395;0,4818;0,1247
OPENJPA;13;9,85;2,60;IBK;SMOTE;BEST_FIRST;SENSITIVE_LEARNING;2,0000;31,0000;1057,0000;27,0000;0,0606;0,0690;0,0645;0,7606;0,0379
OPENJPA;14;9,28;7,33;RANDOMFOREST;NO_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;6,0000;4,0000;1032,0000;76,0000;0,6000;0,0732;0,1304;0,7601;0,1163
OPENJPA;14;9,28;7,33;RANDOMFOREST;NO_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;15,0000;16,0000;1020,0000;67,0000;0,4839;0,1829;0,2655;0,7324;0,2347
OPENJPA;14;9,28;7,33;RANDOMFOREST;NO_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,5000;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;NO_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;3,0000;0,0000;1036,0000;79,0000;1,0000;0,0366;0,0706;0,5183;0,0658
OPENJPA;14;9,28;7,33;RANDOMFOREST;NO_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,7289;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;NO_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,7358;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;OVER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;12,0000;7,0000;1029,0000;70,0000;0,6316;0,1463;0,2376;0,7655;0,2160
OPENJPA;14;9,28;7,33;RANDOMFOREST;OVER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;29,0000;118,0000;918,0000;53,0000;0,1973;0,3537;0,2533;0,7126;0,1757
OPENJPA;14;9,28;7,33;RANDOMFOREST;OVER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,5000;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;OVER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;11,0000;18,0000;1018,0000;71,0000;0,3793;0,1341;0,1982;0,5584;0,1662
OPENJPA;14;9,28;7,33;RANDOMFOREST;OVER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,5825;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;OVER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;1,0000;40,0000;996,0000;81,0000;0,0244;0,0122;0,0163;0,6678;-0,0343
OPENJPA;14;9,28;7,33;RANDOMFOREST;UNDER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;29,0000;32,0000;1004,0000;53,0000;0,4754;0,3537;0,4056;0,8149;0,3659
OPENJPA;14;9,28;7,33;RANDOMFOREST;UNDER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;55,0000;264,0000;772,0000;27,0000;0,1724;0,6707;0,2743;0,7827;0,1784
OPENJPA;14;9,28;7,33;RANDOMFOREST;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,5000;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;20,0000;43,0000;993,0000;62,0000;0,3175;0,2439;0,2759;0,6012;0,2266
OPENJPA;14;9,28;7,33;RANDOMFOREST;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;17,0000;18,0000;1018,0000;65,0000;0,4857;0,2073;0,2906;0,7921;0,2580
OPENJPA;14;9,28;7,33;RANDOMFOREST;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;47,0000;233,0000;803,0000;35,0000;0,1679;0,5732;0,2597;0,7538;0,1649
OPENJPA;14;9,28;7,33;RANDOMFOREST;SMOTE;NO_SELECTION;NO_COST_SENSITIVE;1,0000;1,0000;1035,0000;81,0000;0,5000;0,0122;0,0238;0,7565;0,0204
OPENJPA;14;9,28;7,33;RANDOMFOREST;SMOTE;BEST_FIRST;NO_COST_SENSITIVE;23,0000;47,0000;989,0000;59,0000;0,3286;0,2805;0,3026;0,7448;0,2521
OPENJPA;14;9,28;7,33;RANDOMFOREST;SMOTE;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,5000;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;SMOTE;BEST_FIRST;SENSITIVE_THRESHOLD;6,0000;6,0000;1030,0000;76,0000;0,5000;0,0732;0,1277;0,5337;0,1110
OPENJPA;14;9,28;7,33;RANDOMFOREST;SMOTE;NO_SELECTION;SENSITIVE_LEARNING;0,0000;0,0000;1036,0000;82,0000;NaN;0,0000;NaN;0,6106;0,0000
OPENJPA;14;9,28;7,33;RANDOMFOREST;SMOTE;BEST_FIRST;SENSITIVE_LEARNING;4,0000;7,0000;1029,0000;78,0000;0,3636;0,0488;0,0860;0,6727;0,0699
OPENJPA;14;9,28;7,33;NAIVEBAYES;NO_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;24,0000;19,0000;1017,0000;58,0000;0,5581;0,2927;0,3840;0,8428;0,3513
OPENJPA;14;9,28;7,33;NAIVEBAYES;NO_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;31,0000;30,0000;1006,0000;51,0000;0,5082;0,3780;0,4336;0,8373;0,3958
OPENJPA;14;9,28;7,33;NAIVEBAYES;NO_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;17,0000;14,0000;1022,0000;65,0000;0,5484;0,2073;0,3009;0,5969;0,2716
OPENJPA;14;9,28;7,33;NAIVEBAYES;NO_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;25,0000;22,0000;1014,0000;57,0000;0,5319;0,3049;0,3876;0,6418;0,3530
OPENJPA;14;9,28;7,33;NAIVEBAYES;NO_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;17,0000;14,0000;1022,0000;65,0000;0,5484;0,2073;0,3009;0,8428;0,2716
OPENJPA;14;9,28;7,33;NAIVEBAYES;NO_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;25,0000;22,0000;1014,0000;57,0000;0,5319;0,3049;0,3876;0,8373;0,3530
OPENJPA;14;9,28;7,33;NAIVEBAYES;OVER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;25,0000;22,0000;1014,0000;57,0000;0,5319;0,3049;0,3876;0,8417;0,3530
OPENJPA;14;9,28;7,33;NAIVEBAYES;OVER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;40,0000;50,0000;986,0000;42,0000;0,4444;0,4878;0,4651;0,8362;0,4206
OPENJPA;14;9,28;7,33;NAIVEBAYES;OVER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;22,0000;19,0000;1017,0000;60,0000;0,5366;0,2683;0,3577;0,6250;0,3247
OPENJPA;14;9,28;7,33;NAIVEBAYES;OVER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;32,0000;32,0000;1004,0000;50,0000;0,5000;0,3902;0,4384;0,6797;0,3998
OPENJPA;14;9,28;7,33;NAIVEBAYES;OVER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;24,0000;19,0000;1017,0000;58,0000;0,5581;0,2927;0,3840;0,8427;0,3513
OPENJPA;14;9,28;7,33;NAIVEBAYES;OVER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;35,0000;36,0000;1000,0000;47,0000;0,4930;0,4268;0,4575;0,8320;0,4179
OPENJPA;14;9,28;7,33;NAIVEBAYES;UNDER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;26,0000;23,0000;1013,0000;56,0000;0,5306;0,3171;0,3969;0,8468;0,3619
OPENJPA;14;9,28;7,33;NAIVEBAYES;UNDER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;44,0000;66,0000;970,0000;38,0000;0,4000;0,5366;0,4583;0,8349;0,4086
OPENJPA;14;9,28;7,33;NAIVEBAYES;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;21,0000;16,0000;1020,0000;61,0000;0,5676;0,2561;0,3529;0,6203;0,3220
OPENJPA;14;9,28;7,33;NAIVEBAYES;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;35,0000;33,0000;1003,0000;47,0000;0,5147;0,4268;0,4667;0,6975;0,4287
OPENJPA;14;9,28;7,33;NAIVEBAYES;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;21,0000;16,0000;1020,0000;61,0000;0,5676;0,2561;0,3529;0,8460;0,3220
OPENJPA;14;9,28;7,33;NAIVEBAYES;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;37,0000;56,0000;980,0000;45,0000;0,3978;0,4512;0,4229;0,8267;0,3741
OPENJPA;14;9,28;7,33;NAIVEBAYES;SMOTE;NO_SELECTION;NO_COST_SENSITIVE;28,0000;25,0000;1011,0000;54,0000;0,5283;0,3415;0,4148;0,8416;0,3791
OPENJPA;14;9,28;7,33;NAIVEBAYES;SMOTE;BEST_FIRST;NO_COST_SENSITIVE;40,0000;51,0000;985,0000;42,0000;0,4396;0,4878;0,4624;0,8336;0,4175
OPENJPA;14;9,28;7,33;NAIVEBAYES;SMOTE;NO_SELECTION;SENSITIVE_THRESHOLD;24,0000;19,0000;1017,0000;58,0000;0,5581;0,2927;0,3840;0,6372;0,3513
OPENJPA;14;9,28;7,33;NAIVEBAYES;SMOTE;BEST_FIRST;SENSITIVE_THRESHOLD;33,0000;32,0000;1004,0000;49,0000;0,5077;0,4024;0,4490;0,6858;0,4108
OPENJPA;14;9,28;7,33;NAIVEBAYES;SMOTE;NO_SELECTION;SENSITIVE_LEARNING;22,0000;19,0000;1017,0000;60,0000;0,5366;0,2683;0,3577;0,8423;0,3247
OPENJPA;14;9,28;7,33;NAIVEBAYES;SMOTE;BEST_FIRST;SENSITIVE_LEARNING;31,0000;31,0000;1005,0000;51,0000;0,5000;0,3780;0,4306;0,8197;0,3922
OPENJPA;14;9,28;7,33;IBK;NO_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;9,0000;10,0000;1026,0000;73,0000;0,4737;0,1098;0,1782;0,6160;0,1549
OPENJPA;14;9,28;7,33;IBK;NO_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;13,0000;15,0000;1021,0000;69,0000;0,4643;0,1585;0,2364;0,7004;0,2067
OPENJPA;14;9,28;7,33;IBK;NO_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;9,0000;10,0000;1026,0000;73,0000;0,4737;0,1098;0,1782;0,5501;0,1549
OPENJPA;14;9,28;7,33;IBK;NO_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;12,0000;13,0000;1023,0000;70,0000;0,4800;0,1463;0,2243;0,5669;0,1968
OPENJPA;14;9,28;7,33;IBK;NO_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;9,0000;10,0000;1026,0000;73,0000;0,4737;0,1098;0,1782;0,6160;0,1549
OPENJPA;14;9,28;7,33;IBK;NO_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;12,0000;13,0000;1023,0000;70,0000;0,4800;0,1463;0,2243;0,7004;0,1968
OPENJPA;14;9,28;7,33;IBK;OVER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;11,0000;18,0000;1018,0000;71,0000;0,3793;0,1341;0,1982;0,6455;0,1662
OPENJPA;14;9,28;7,33;IBK;OVER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;32,0000;124,0000;912,0000;50,0000;0,2051;0,3902;0,2689;0,7244;0,1911
OPENJPA;14;9,28;7,33;IBK;OVER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;11,0000;18,0000;1018,0000;71,0000;0,3793;0,1341;0,1982;0,5584;0,1662
OPENJPA;14;9,28;7,33;IBK;OVER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;23,0000;30,0000;1006,0000;59,0000;0,4340;0,2805;0,3407;0,6258;0,3005
OPENJPA;14;9,28;7,33;IBK;OVER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;1,0000;0,0000;1036,0000;81,0000;1,0000;0,0122;0,0241;0,6048;0,0224
OPENJPA;14;9,28;7,33;IBK;OVER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;3,0000;44,0000;992,0000;79,0000;0,0638;0,0366;0,0465;0,7687;-0,0073
OPENJPA;14;9,28;7,33;IBK;UNDER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;29,0000;53,0000;983,0000;53,0000;0,3537;0,3537;0,3537;0,6514;0,3025
OPENJPA;14;9,28;7,33;IBK;UNDER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;50,0000;226,0000;810,0000;32,0000;0,1812;0,6098;0,2793;0,7249;0,1874
OPENJPA;14;9,28;7,33;IBK;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;29,0000;53,0000;983,0000;53,0000;0,3537;0,3537;0,3537;0,6513;0,3025
OPENJPA;14;9,28;7,33;IBK;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;46,0000;183,0000;853,0000;36,0000;0,2009;0,5610;0,2958;0,6922;0,2105
OPENJPA;14;9,28;7,33;IBK;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;40,0000;75,0000;961,0000;42,0000;0,3478;0,4878;0,4061;0,7119;0,3505
OPENJPA;14;9,28;7,33;IBK;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;50,0000;344,0000;692,0000;32,0000;0,1269;0,6098;0,2101;0,6477;0,1009
OPENJPA;14;9,28;7,33;IBK;SMOTE;NO_SELECTION;NO_COST_SENSITIVE;13,0000;12,0000;1024,0000;69,0000;0,5200;0,1585;0,2430;0,6349;0,2161
OPENJPA;14;9,28;7,33;IBK;SMOTE;BEST_FIRST;NO_COST_SENSITIVE;16,0000;40,0000;996,0000;66,0000;0,2857;0,1951;0,2319;0,7070;0,1833
OPENJPA;14;9,28;7,33;IBK;SMOTE;NO_SELECTION;SENSITIVE_THRESHOLD;13,0000;12,0000;1024,0000;69,0000;0,5200;0,1585;0,2430;0,5735;0,2161
OPENJPA;14;9,28;7,33;IBK;SMOTE;BEST_FIRST;SENSITIVE_THRESHOLD;15,0000;15,0000;1021,0000;67,0000;0,5000;0,1829;0,2679;0,5842;0,2379
OPENJPA;14;9,28;7,33;IBK;SMOTE;NO_SELECTION;SENSITIVE_LEARNING;1,0000;0,0000;1036,0000;81,0000;1,0000;0,0122;0,0241;0,5417;0,0224
OPENJPA;14;9,28;7,33;IBK;SMOTE;BEST_FIRST;SENSITIVE_LEARNING;7,0000;8,0000;1028,0000;75,0000;0,4667;0,0854;0,1443;0,7805;0,1245
OPENJPA;15;9,14;0,61;RANDOMFOREST;NO_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;2,0000;35,0000;938,0000;4,0000;0,0541;0,3333;0,0930;0,9084;0,0834
OPENJPA;15;9,14;0,61;RANDOMFOREST;NO_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;3,0000;33,0000;940,0000;3,0000;0,0833;0,5000;0,1429;0,8338;0,1338
OPENJPA;15;9,14;0,61;RANDOMFOREST;NO_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;2,0000;971,0000;6,0000;0,0000;0,0000;0,0000;0,4990;-0,0031
OPENJPA;15;9,14;0,61;RANDOMFOREST;NO_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;0,0000;2,0000;971,0000;6,0000;0,0000;0,0000;0,0000;0,4990;-0,0031
OPENJPA;15;9,14;0,61;RANDOMFOREST;NO_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;0,0000;0,0000;973,0000;6,0000;NaN;0,0000;NaN;0,8990;0,0000
OPENJPA;15;9,14;0,61;RANDOMFOREST;NO_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;0,0000;0,0000;973,0000;6,0000;NaN;0,0000;NaN;0,8361;0,0000
OPENJPA;15;9,14;0,61;RANDOMFOREST;OVER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;1,0000;74,0000;899,0000;5,0000;0,0133;0,1667;0,0247;0,8991;0,0135
OPENJPA;15;9,14;0,61;RANDOMFOREST;OVER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;4,0000;112,0000;861,0000;2,0000;0,0345;0,6667;0,0656;0,7996;0,0546
OPENJPA;15;9,14;0,61;RANDOMFOREST;OVER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;1,0000;8,0000;965,0000;5,0000;0,1111;0,1667;0,1333;0,5792;0,1269
OPENJPA;15;9,14;0,61;RANDOMFOREST;OVER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;2,0000;29,0000;944,0000;4,0000;0,0645;0,3333;0,1081;0,6518;0,0989
OPENJPA;15;9,14;0,61;RANDOMFOREST;OVER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;1,0000;2,0000;971,0000;5,0000;0,3333;0,1667;0,2222;0,8380;0,2190
OPENJPA;15;9,14;0,61;RANDOMFOREST;OVER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;1,0000;49,0000;924,0000;5,0000;0,0200;0,1667;0,0357;0,7648;0,0250
OPENJPA;15;9,14;0,61;RANDOMFOREST;UNDER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;6,0000;189,0000;784,0000;0,0000;0,0308;1,0000;0,0597;0,9156;0,0484
OPENJPA;15;9,14;0,61;RANDOMFOREST;UNDER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;5,0000;232,0000;741,0000;1,0000;0,0211;0,8333;0,0412;0,8644;0,0296
OPENJPA;15;9,14;0,61;RANDOMFOREST;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;25,0000;948,0000;6,0000;0,0000;0,0000;0,0000;0,4872;-0,0100
OPENJPA;15;9,14;0,61;RANDOMFOREST;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;3,0000;49,0000;924,0000;3,0000;0,0577;0,5000;0,1034;0,7248;0,0935
OPENJPA;15;9,14;0,61;RANDOMFOREST;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;5,0000;197,0000;776,0000;1,0000;0,0248;0,8333;0,0481;0,9018;0,0366
OPENJPA;15;9,14;0,61;RANDOMFOREST;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;4,0000;310,0000;663,0000;2,0000;0,0127;0,6667;0,0250;0,7986;0,0131
OPENJPA;15;9,14;0,61;RANDOMFOREST;SMOTE;NO_SELECTION;NO_COST_SENSITIVE;2,0000;42,0000;931,0000;4,0000;0,0455;0,3333;0,0800;0,9126;0,0700
OPENJPA;15;9,14;0,61;RANDOMFOREST;SMOTE;BEST_FIRST;NO_COST_SENSITIVE;3,0000;53,0000;920,0000;3,0000;0,0536;0,5000;0,0968;0,8179;0,0867
OPENJPA;15;9,14;0,61;RANDOMFOREST;SMOTE;NO_SELECTION;SENSITIVE_THRESHOLD;0,0000;3,0000;970,0000;6,0000;0,0000;0,0000;0,0000;0,4985;-0,0041
OPENJPA;15;9,14;0,61;RANDOMFOREST;SMOTE;BEST_FIRST;SENSITIVE_THRESHOLD;1,0000;10,0000;963,0000;5,0000;0,0909;0,1667;0,1176;0,5782;0,1106
OPENJPA;15;9,14;0,61;RANDOMFOREST;SMOTE;NO_SELECTION;SENSITIVE_LEARNING;1,0000;2,0000;971,0000;5,0000;0,3333;0,1667;0,2222;0,9186;0,2190
OPENJPA;15;9,14;0,61;RANDOMFOREST;SMOTE;BEST_FIRST;SENSITIVE_LEARNING;0,0000;6,0000;967,0000;6,0000;0,0000;0,0000;0,0000;0,7690;-0,0062
OPENJPA;15;9,14;0,61;NAIVEBAYES;NO_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;2,0000;43,0000;930,0000;4,0000;0,0444;0,3333;0,0784;0,8893;0,0684
OPENJPA;15;9,14;0,61;NAIVEBAYES;NO_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;2,0000;63,0000;910,0000;4,0000;0,0308;0,3333;0,0563;0,8983;0,0456
OPENJPA;15;9,14;0,61;NAIVEBAYES;NO_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;1,0000;32,0000;941,0000;5,0000;0,0303;0,1667;0,0513;0,5669;0,0413
OPENJPA;15;9,14;0,61;NAIVEBAYES;NO_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;2,0000;48,0000;925,0000;4,0000;0,0400;0,3333;0,0714;0,6420;0,0612
OPENJPA;15;9,14;0,61;NAIVEBAYES;NO_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;1,0000;32,0000;941,0000;5,0000;0,0303;0,1667;0,0513;0,8893;0,0413
OPENJPA;15;9,14;0,61;NAIVEBAYES;NO_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;2,0000;48,0000;925,0000;4,0000;0,0400;0,3333;0,0714;0,8983;0,0612
OPENJPA;15;9,14;0,61;NAIVEBAYES;OVER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;2,0000;58,0000;915,0000;4,0000;0,0333;0,3333;0,0606;0,8907;0,0500
OPENJPA;15;9,14;0,61;NAIVEBAYES;OVER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;4,0000;87,0000;886,0000;2,0000;0,0440;0,6667;0,0825;0,8983;0,0718
OPENJPA;15;9,14;0,61;NAIVEBAYES;OVER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;2,0000;43,0000;930,0000;4,0000;0,0444;0,3333;0,0784;0,6446;0,0684
OPENJPA;15;9,14;0,61;NAIVEBAYES;OVER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;2,0000;61,0000;912,0000;4,0000;0,0317;0,3333;0,0580;0,6353;0,0473
OPENJPA;15;9,14;0,61;NAIVEBAYES;OVER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;2,0000;50,0000;923,0000;4,0000;0,0385;0,3333;0,0690;0,8977;0,0586
OPENJPA;15;9,14;0,61;NAIVEBAYES;OVER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;4,0000;94,0000;879,0000;2,0000;0,0408;0,6667;0,0769;0,8987;0,0661
OPENJPA;15;9,14;0,61;NAIVEBAYES;UNDER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;2,0000;50,0000;923,0000;4,0000;0,0385;0,3333;0,0690;0,8887;0,0586
OPENJPA;15;9,14;0,61;NAIVEBAYES;UNDER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;4,0000;89,0000;884,0000;2,0000;0,0430;0,6667;0,0808;0,8980;0,0701
OPENJPA;15;9,14;0,61;NAIVEBAYES;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;1,0000;36,0000;937,0000;5,0000;0,0270;0,1667;0,0465;0,5648;0,0363
OPENJPA;15;9,14;0,61;NAIVEBAYES;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;2,0000;63,0000;910,0000;4,0000;0,0308;0,3333;0,0563;0,6343;0,0456
OPENJPA;15;9,14;0,61;NAIVEBAYES;UNDER_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;2,0000;73,0000;900,0000;4,0000;0,0267;0,3333;0,0494;0,8941;0,0385
OPENJPA;15;9,14;0,61;NAIVEBAYES;UNDER_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;2,0000;65,0000;908,0000;4,0000;0,0299;0,3333;0,0548;0,8790;0,0440
OPENJPA;15;9,14;0,61;NAIVEBAYES;SMOTE;NO_SELECTION;NO_COST_SENSITIVE;2,0000;59,0000;914,0000;4,0000;0,0328;0,3333;0,0597;0,8919;0,0491
OPENJPA;15;9,14;0,61;NAIVEBAYES;SMOTE;BEST_FIRST;NO_COST_SENSITIVE;4,0000;90,0000;883,0000;2,0000;0,0426;0,6667;0,0800;0,8985;0,0693
OPENJPA;15;9,14;0,61;NAIVEBAYES;SMOTE;NO_SELECTION;SENSITIVE_THRESHOLD;2,0000;44,0000;929,0000;4,0000;0,0435;0,3333;0,0769;0,6441;0,0668
OPENJPA;15;9,14;0,61;NAIVEBAYES;SMOTE;BEST_FIRST;SENSITIVE_THRESHOLD;2,0000;65,0000;908,0000;4,0000;0,0299;0,3333;0,0548;0,6333;0,0440
OPENJPA;15;9,14;0,61;NAIVEBAYES;SMOTE;NO_SELECTION;SENSITIVE_LEARNING;2,0000;46,0000;927,0000;4,0000;0,0417;0,3333;0,0741;0,8960;0,0639
OPENJPA;15;9,14;0,61;NAIVEBAYES;SMOTE;BEST_FIRST;SENSITIVE_LEARNING;2,0000;70,0000;903,0000;4,0000;0,0278;0,3333;0,0513;0,8980;0,0404
OPENJPA;15;9,14;0,61;IBK;NO_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;2,0000;50,0000;923,0000;4,0000;0,0385;0,3333;0,0690;0,7067;0,0586
OPENJPA;15;9,14;0,61;IBK;NO_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;2,0000;41,0000;932,0000;4,0000;0,0465;0,3333;0,0816;0,7764;0,0716
OPENJPA;15;9,14;0,61;IBK;NO_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;2,0000;50,0000;923,0000;4,0000;0,0385;0,3333;0,0690;0,6410;0,0586
OPENJPA;15;9,14;0,61;IBK;NO_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;1,0000;40,0000;933,0000;5,0000;0,0244;0,1667;0,0426;0,5628;0,0322
OPENJPA;15;9,14;0,61;IBK;NO_SAMPLING;NO_SELECTION;SENSITIVE_LEARNING;2,0000;50,0000;923,0000;4,0000;0,0385;0,3333;0,0690;0,7067;0,0586
OPENJPA;15;9,14;0,61;IBK;NO_SAMPLING;BEST_FIRST;SENSITIVE_LEARNING;1,0000;40,0000;933,0000;5,0000;0,0244;0,1667;0,0426;0,7764;0,0322
OPENJPA;15;9,14;0,61;IBK;OVER_SAMPLING;NO_SELECTION;NO_COST_SENSITIVE;2,0000;92,0000;881,0000;4,0000;0,0213;0,3333;0,0400;0,6370;0,0288
OPENJPA;15;9,14;0,61;IBK;OVER_SAMPLING;BEST_FIRST;NO_COST_SENSITIVE;3,0000;120,0000;853,0000;3,0000;0,0244;0,5000;0,0465;0,7668;0,0352
OPENJPA;15;9,14;0,61;IBK;OVER_SAMPLING;NO_SELECTION;SENSITIVE_THRESHOLD;2,0000;91,0000;882,0000;4,0000;0,0215;0,3333;0,0404;0,6199;0,0292
OPENJPA;15;9,14;0,61;IBK;OVER_SAMPLING;BEST_FIRST;SENSITIVE_THRESHOLD;2,0000;53,0000;920,0000;4,0000;0,0364;0,3333;0,0656;0,6394;0,0551
