Version,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Abs.java,28,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ReportingSQLException.java,62,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InExpression.java,153,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingBrokerFactory.java,166,0,0,4,0,0,0,0,0,0,190,true
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/NewInstance.java,34,0,0,1,0,0,0,0,0,0,11,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCWildcardMatch.java,28,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/criteria/Expressions.java,1462,0,0,1,0,0,0,0,0,0,17,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ExpressionVisitor.java,11,0,0,3,0,0,0,0,0,0,184,false
14,openjpa-slice/src/main/java/org/apache/openjpa/slice/DistributionPolicy.java,6,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/ee/AutomaticManagedRuntime.java,237,0,0,8,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InMemoryExpressionFactory.java,609,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/MetamodelImpl.java,306,0,0,2,0,0,0,0,0,0,11,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ClassMappingInfo.java,409,0,0,8,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/event/AbstractLifecycleListener.java,61,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JoinSyntax.java,26,0,0,2,0,0,0,0,0,0,133,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ResultPacker.java,281,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RelationId.java,7,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractDiscriminatorStrategy.java,53,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/graph/GraphVisitor.java,9,0,0,2,0,0,0,0,0,0,143,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Base16Encoder.java,32,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LoadFetchGroup.java,11,0,0,5,0,0,0,0,0,0,186,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XMLPersistenceMappingParser.java,1218,0,0,8,0,0,0,0,0,0,189,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/InstanceofExpression.java,31,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Files.java,213,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedResultSet.java,541,0,0,2,0,0,0,0,0,0,54,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryKey.java,356,13,1,7,-3,-3,0,15,15,15,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JavaSQLTypes.java,125,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataTag.java,59,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/QueryExpressionsState.java,9,0,0,3,0,0,0,0,0,0,181,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/PreparedQueryImpl.java,324,0,0,2,0,0,0,0,0,0,10,true
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/FetchPlanImpl.java,323,0,0,6,0,0,0,0,0,0,182,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/ConfigurationImpl.java,798,0,0,8,0,0,0,0,0,0,192,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/MapChangeTracker.java,14,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Union.java,19,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/AndExpression.java,50,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Null.java,14,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataSerializer.java,1142,0,0,6,0,0,0,0,0,0,140,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MixedLockLevelsHelper.java,81,0,0,1,0,0,0,0,0,0,10,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/osgi/BundleDelegatingClassLoader.java,24,0,0,1,0,0,0,0,0,0,4,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ConnectionRetainMode.java,26,0,0,2,0,0,0,0,0,0,133,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/event/PostDeleteListener.java,5,0,0,2,0,0,0,0,0,0,109,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementIndex.java,13,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DecoratingDataSource.java,53,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/conf/Specification.java,88,0,0,1,0,0,0,0,0,0,14,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementForeignKey.java,15,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractResultList.java,50,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/concurrent/NullSafeConcurrentHashMap.java,305,0,0,2,0,0,0,0,0,0,54,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/meta/JavaTypes.java,350,2,1,6,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/log/NoneLogFactory.java,48,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/meta/SequenceMetaData.java,277,0,0,6,0,0,0,0,0,0,190,true
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSMapFieldStrategy.java,56,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSProxyMap.java,349,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/JDBCEventConnectionDecorator.java,233,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyJoinColumns.java,11,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/RowManager.java,19,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/URLMetaDataIterator.java,49,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ProjectionResultObjectProvider.java,39,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/MetaDataParsers.java,66,0,0,4,0,0,0,0,0,0,178,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/meta/UpdateStrategies.java,48,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Trim.java,157,0,0,6,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/Proxy.java,14,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AbstractFieldManager.java,66,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/HSQLDictionary.java,267,0,0,7,0,0,0,0,0,0,189,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/KeyDependent.java,11,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/AndExpression.java,35,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/GenericResultObjectProvider.java,76,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/FetchModeValue.java,22,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/MatchesExpression.java,45,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SimpleRegex.java,96,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneVersionStrategy.java,20,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ClearFieldManager.java,40,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/identifier/IdentifierUtilImpl.java,459,0,0,1,0,0,0,0,0,0,10,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/DetachStateType.java,26,0,0,2,0,0,0,0,0,0,133,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionMappingInfo.java,114,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ValueHandler.java,30,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Index.java,47,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ContainsExpression.java,29,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsExpression.java,45,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ListResultObjectProvider.java,50,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SubQ.java,188,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StringDistance.java,102,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheManagerImpl.java,127,9,1,5,3,3,3,15,15,15,190,true
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/RollbackException.java,63,9,1,3,7,7,7,8,8,8,190,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyIndex.java,13,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/LocalConstraint.java,111,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/Columns.java,12,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/InternalException.java,31,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Generator.java,17,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/SizedMap.java,12,0,0,3,0,0,0,0,0,0,198,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/InstanceResultObjectProvider.java,24,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/validation/ValidatorImpl.java,260,0,0,1,0,0,0,0,0,0,22,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/ChangeTracker.java,20,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingInfo.java,1437,0,0,7,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractResult.java,695,0,0,7,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/WildcardMatch.java,31,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/AbstractSequentialResultList.java,73,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Sequence.java,160,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/event/BeginTransactionListener.java,5,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Mod.java,12,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/QueryResultCacheImpl.java,58,0,0,5,0,0,0,0,0,0,182,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/Serialization.java,139,0,0,6,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractValueHandler.java,31,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/ee/InvocationManagedRuntime.java,50,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/query/LocateExpression.java,33,0,0,1,0,0,0,0,0,0,11,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/BootstrapException.java,23,0,0,2,0,0,0,0,0,0,137,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ParseException.java,21,0,0,3,0,0,0,0,0,0,198,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/NoResultException.java,15,0,0,2,0,0,0,0,0,0,151,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/LRS.java,11,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistentCollection.java,17,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAId.java,86,0,0,6,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/RuntimeStrategyInstaller.java,72,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ObjectIdValueHandler.java,133,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/OpenJPAException.java,115,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InValueExpression.java,15,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/conf/OpenJPAConfiguration.java,578,0,0,8,0,0,0,0,0,0,190,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryContext.java,106,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCLockManager.java,13,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/ee/WASRegistryManagedRuntime.java,37,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Value.java,20,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/PCClassFileTransformer.java,154,0,0,2,0,0,0,0,0,0,54,true
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Val.java,71,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/NonUniqueResultException.java,15,0,0,2,0,0,0,0,0,0,151,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/LessThanExpression.java,13,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingStoreManager.java,137,6,1,6,6,6,6,15,15,15,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/conf/JDBCConfiguration.java,174,0,0,6,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClassArgParser.java,491,0,0,5,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/ExceptionInfo.java,24,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/AbstractProductDerivation.java,39,0,0,5,0,0,0,0,0,0,180,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/BrokerImpl.java,4181,62,3,12,38,12,32,23,15,7,190,true
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/CallbackMode.java,34,0,0,3,0,0,0,0,0,0,133,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/IsEmptyExpression.java,42,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/meta/AnnotationProcessor6.java,267,444,3,2,-244,-81,28,23,16,7,19,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/VersionStrategy.java,29,0,0,5,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SQLServerDictionary.java,233,0,0,10,0,0,0,0,0,0,189,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Extent.java,28,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceMetaDataParser.java,1633,79,1,10,69,69,69,4,4,4,190,true
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Type.java,11,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityManagerImpl.java,1459,31,3,11,17,5,10,9,8,3,190,true
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/StreamResourceBundleProvider.java,29,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/HollowState.java,42,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/GenericConfigurable.java,6,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/MultiClassLoader.java,177,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Cast.java,40,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-xmlstore/src/main/java/org/apache/openjpa/xmlstore/XMLStoreManager.java,221,4,1,5,4,4,4,15,15,15,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/JDBCStoreManager.java,1422,69,2,12,25,12,25,15,15,7,189,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/DelegatingResultList.java,356,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/meta/AbstractCFMetaDataFactory.java,724,0,0,8,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ColumnVersionStrategy.java,266,0,0,7,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbeddedClassStrategy.java,58,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/IntId.java,33,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/Bytes.java,87,0,0,4,0,0,0,0,0,0,173,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/NotEqualExpression.java,12,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/Configurable.java,9,0,0,3,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/PostgresDictionary.java,681,0,0,7,0,0,0,0,0,0,189,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/AbstractDataCache.java,399,0,0,7,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Literal.java,21,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/StringContains.java,26,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/ByteId.java,33,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/DataSourceLogs.java,78,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/ConcurrentDataCache.java,81,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TimestampHelper.java,28,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/LRSCollectionFieldStrategy.java,35,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/JDBCPersistenceProductDerivation.java,90,0,0,5,0,0,0,0,0,0,189,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTracker.java,8,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/ConfiguringConnectionDecorator.java,114,0,0,4,0,0,0,0,0,0,192,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sqrt.java,14,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/XMLValueHandler.java,77,0,0,3,0,0,0,0,0,0,54,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ElementDependent.java,11,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/ant/ApplicationIdToolTask.java,52,0,0,3,0,0,0,0,0,0,183,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/HasContainsExpressionVisitor.java,19,0,0,4,0,0,0,0,0,0,184,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewFlushedDeletedState.java,53,0,0,4,0,0,0,0,0,0,190,true
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/EntityNotFoundException.java,68,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/event/ExceptionOrphanedKeyAction.java,14,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TemporaryClassLoader.java,76,0,0,5,0,0,0,0,0,0,192,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/AbstractClassStrategy.java,46,0,0,3,0,0,0,0,0,0,189,false
14,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/SuffixMetaDataFilter.java,12,0,0,3,0,0,0,0,0,0,198,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheStoreManager.java,579,58,1,9,-16,-16,0,15,15,15,190,true
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Parameter.java,8,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/SingleFieldManager.java,691,0,0,8,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/AttachStrategy.java,434,0,0,7,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceListenerAdapter.java,85,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerCollectionTableFieldStrategy.java,189,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationHandlerMapTableFieldStrategy.java,229,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/identifier/Normalizer.java,154,0,0,1,0,0,0,0,0,0,10,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/NotEqualExpression.java,50,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/DB2Dictionary.java,828,4,1,13,2,2,2,0,0,0,189,true
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/SequenceMapping.java,164,0,0,6,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/GreaterThanEqualExpression.java,13,0,0,3,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/PersistenceUnitInfoImpl.java,424,2,1,8,0,0,0,0,0,0,190,true
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/VerticalClassStrategy.java,111,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/ExpressionStoreQuery.java,578,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/ManagedInterface.java,9,0,0,1,0,0,0,0,0,0,54,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/QueryExpressions.java,132,0,0,6,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/ConstInstanceofExpression.java,36,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/HandlerFieldStrategy.java,341,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCachePCData.java,9,0,0,4,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Subquery.java,13,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/util/Exceptions.java,199,0,0,6,0,0,0,0,0,0,190,false
14,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/Extent.java,21,0,0,5,0,0,0,0,0,0,190,false
14,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Aggregate.java,117,0,0,4,0,0,0,0,0,0,189,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryImpl.java,1813,0,0,9,0,0,0,0,0,0,190,false
14,openjpa-kernel/src/main/java/org/apache/openjpa/ee/JNDIManagedRuntime.java,40,0,0,4,0,0,0,0,0,0,190,false
