Version,Version Name,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BaseTestCase.java,20,0,0,4,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooWorker.java,77,77,1,1,77,77,77,7,7,7,7,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/FileSystemUpgrade.java,326,16,4,4,4,1,2,124,72,31,134,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/tools/BookKeeperTools.java,36,21,2,3,-3,-1,0,132,72,66,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/MarkerFileChannel.java,83,0,0,1,0,0,0,0,0,0,181,false
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/MapMessageImpl.java,215,215,1,1,215,215,215,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/perf/SlowConsumer.java,25,47,1,1,47,47,47,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/CheckpointSource.java,34,36,2,2,34,17,34,14,13,7,74,true
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/LedgerCacheTest.java,334,99,8,3,65,8,64,214,76,26,130,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/WriteEntryProcessorV3.java,114,132,3,1,114,38,107,48,27,16,10,true
6,release-4.3.0,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleStatsLogger.java,70,70,1,1,70,70,70,5,5,5,47,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestLocalDBPersistenceManagerBlackBox.java,30,15,1,2,3,3,3,76,76,76,181,true
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/DispatchMultipleConsumersTest.java,170,214,1,1,214,214,214,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/BookKeeperCloseTest.java,399,627,3,3,399,133,510,93,76,31,32,true
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadController.java,65,98,1,1,98,98,98,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieFailureTest.java,260,13,3,4,-1,0,0,149,76,49,181,true
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/client/ssl/SslContextFactory.java,34,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerEntry.java,39,2,1,3,0,0,0,72,72,72,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/BoundExponentialBackoffRetryPolicy.java,12,12,1,1,12,12,12,7,7,7,7,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListArena.java,110,110,1,1,110,110,110,16,16,16,30,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerOpenOp.java,131,57,3,4,15,5,15,39,16,13,181,true
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/MyNode.java,52,52,1,1,52,52,52,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LedgerDescriptorImpl.java,48,2,1,1,0,0,0,72,72,72,131,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/test/TestSupport.java,113,261,1,1,261,261,261,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/util/IdGenerator.java,7,29,1,1,29,29,29,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/FlatLedgerManager.java,111,43,3,3,9,3,9,21,9,7,146,false
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/UnaryExprFunction.java,32,32,1,1,32,32,32,158,158,158,87,false
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkWorker.java,24,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/TryReadLastConfirmedOp.java,73,73,1,1,73,73,73,4,4,4,18,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/GarbageCollectorThread.java,427,213,8,3,47,5,21,75,13,9,133,true
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/AsyncLedgerOpsTest.java,175,3,2,3,1,0,1,148,76,74,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetworkTopology.java,564,564,2,1,564,282,564,35,23,17,69,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TopicRedeliverTest.java,210,300,1,1,300,300,300,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/IndexInMemPageMgr.java,360,524,3,3,438,146,283,42,20,14,51,false
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/util/PathUtils.java,29,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/LEPStateChangeCallback.java,7,7,1,1,7,7,7,13,13,13,50,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/StubScanCallback.java,22,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/NettyHandlerMXBean.java,4,0,0,1,0,0,0,0,0,0,130,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/hedwig/jms/BasicJMSTest.java,222,337,1,1,337,337,337,158,158,158,87,false
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/client/netty/NetUtils.java,116,2,1,3,2,2,2,44,44,44,104,true
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/util/CallbackUtils.java,93,0,0,3,0,0,0,0,0,0,181,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConsumeHandler.java,31,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/NetUtils.java,22,22,2,1,22,11,22,35,23,17,69,false
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/client/api/Client.java,6,0,0,1,0,0,0,0,0,0,148,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/MessageBoundedPersistenceTest.java,213,16,1,3,8,8,8,40,40,40,132,true
6,release-4.3.0,hedwig-client/src/test/java/org/apache/hedwig/util/TestHedwigSocketAddress.java,72,4,1,2,0,0,0,76,76,76,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieServerBean.java,48,14,3,3,-8,-2,0,74,60,24,138,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/ReadOnlyLedgerHandle.java,119,74,3,2,54,18,54,82,60,27,148,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/Node.java,12,12,2,1,12,6,12,35,23,17,69,false
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/client/benchmark/BenchmarkSubscriber.java,100,10,1,4,6,6,6,40,40,40,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestProcessor.java,136,550,5,2,136,27,261,118,60,23,37,true
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/BookKeeperTestBase.java,184,15,3,4,11,3,6,41,24,13,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragmentReplicator.java,278,38,3,2,0,0,0,148,72,49,110,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookkeeperProtocol.java,4270,4774,1,1,4774,4774,4774,27,27,27,10,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/MessageListenerRedeliveryTest.java,139,193,1,1,193,193,193,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieZKExpireTest.java,74,4,3,4,-2,0,1,127,76,42,160,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/replication/ReplicationWorker.java,337,129,9,3,63,7,35,181,72,20,109,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/UmbrellaHandler.java,104,6,1,4,0,0,0,40,40,40,181,true
6,release-4.3.0,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchReadThroughputLatency.java,229,8,3,4,2,0,1,127,72,42,132,true
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/JmsBenchmark.java,142,142,1,1,142,142,142,158,158,158,87,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/common/TopicOpQueuer.java,74,0,0,1,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CommonConfigurationKeys.java,6,6,1,1,6,6,6,23,23,23,69,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/ScanRequest.java,27,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-stats-providers/codahale-metrics-provider/src/main/java/org/apache/bookkeeper/stats/CodahaleMetricsProvider.java,110,120,4,3,110,27,92,8,5,2,47,true
6,release-4.3.0,hedwig-client/src/main/java/org/apache/hedwig/util/Option.java,18,0,0,1,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/IndexCorruptionTest.java,83,9,3,2,-1,0,0,151,76,50,134,true
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorLedgerCheckerTest.java,287,113,7,2,13,1,14,250,76,35,109,true
6,release-4.3.0,bookkeeper-stats/src/main/java/org/apache/bookkeeper/stats/NullStatsLogger.java,55,55,1,1,55,55,55,10,10,10,49,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/persistence/CacheKey.java,47,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/TestSupport.java,95,151,1,1,151,151,151,158,158,158,87,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/jmx/HedwigMBeanRegistry.java,17,0,0,1,0,0,0,0,0,0,131,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicCompositeSendReceiveTest.java,38,39,1,1,39,39,39,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SkipListFlusher.java,6,6,1,1,6,6,6,16,16,16,30,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieProtocol.java,197,169,2,4,135,67,126,18,11,9,181,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/bookie/BookieInitializationTest.java,313,140,9,3,112,12,37,86,24,9,116,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/LedgerManagerFactory.java,136,10,1,2,2,2,2,40,40,40,146,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/NativeIO.java,65,115,3,2,65,21,73,80,72,26,63,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/meta/HierarchicalLedgerManagerFactory.java,58,2,1,2,0,0,0,9,9,9,118,false
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/spi/TopicSubscriberImpl.java,215,215,1,1,215,215,215,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfProducer.java,95,125,1,1,125,125,125,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/TransactionRollbackOrderTest.java,114,161,1,1,161,161,161,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/metastore/MetastoreWatcher.java,4,4,1,1,4,4,4,9,9,9,21,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/JmsRedeliveredTest.java,187,187,1,1,187,187,187,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/ConfigurationTest.java,34,4,1,2,0,0,0,76,76,76,148,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ServerStats.java,68,39,1,4,-39,-39,0,3,3,3,181,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyConfiguration.java,13,0,0,3,0,0,0,0,0,0,181,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/HedwigProxy.java,134,9,1,4,5,5,5,15,15,15,181,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestBookKeeperPersistenceManagerBlackBox.java,49,11,1,3,-3,-3,0,76,76,76,181,true
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/proto/TestPerChannelBookieClient.java,207,236,8,3,144,18,84,251,76,31,95,true
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/admin/HedwigAdmin.java,354,5,1,3,1,1,1,44,44,44,137,true
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/JmsConnectionStartStopTest.java,111,111,1,1,111,111,111,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/usecases/CompositeConsumeTest.java,35,73,1,1,73,73,73,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/BookieSocketAddress.java,53,53,1,1,53,53,53,60,60,60,35,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/ListLedgersTest.java,71,73,2,1,71,35,71,74,72,37,65,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerRecoveryOp.java,127,126,3,4,34,11,23,12,7,4,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/CachedDNSToSwitchMapping.java,71,71,2,1,71,35,71,35,23,17,69,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/net/AbstractDNSToSwitchMapping.java,51,51,2,1,51,25,51,35,23,17,69,false
6,release-4.3.0,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchThroughputLatency.java,375,12,4,4,2,0,1,128,72,32,132,true
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/PropertyExprFunction.java,381,381,1,1,381,381,381,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/zookeeper/ZooKeeperWatcherBase.java,73,33,2,2,25,12,23,51,44,25,100,true
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/topics/TopicBasedLoadShedder.java,69,69,1,1,69,69,69,10,10,10,30,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/ReadEntryProcessor.java,98,122,2,1,98,49,98,47,27,23,10,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestDeadlock.java,209,15,3,3,7,2,7,127,76,42,124,true
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/util/TestDiskChecker.java,66,28,2,2,14,7,14,18,12,9,101,true
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/regions/HedwigHubClient.java,14,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-stats-providers/twitter-ostrich-provider/src/main/java/org/apache/bookkeeper/stats/twitter/ostrich/OstrichStatsLoggerImpl.java,40,40,1,1,40,40,40,12,12,12,49,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/EntryMemTable.java,290,318,2,2,290,145,235,36,20,18,30,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/persistence/TestReadAheadCacheWhiteBox.java,226,3,1,4,-3,-3,0,76,76,76,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerFragment.java,77,10,1,3,0,0,0,60,60,60,110,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/PendingAddOp.java,130,43,7,4,25,3,10,179,72,25,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/LedgerCreateOp.java,77,31,3,4,15,5,14,95,60,31,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/SortedLedgerStorage.java,128,134,2,2,128,64,127,36,20,18,30,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/client/TestTryReadLastConfirmed.java,151,155,3,3,151,50,150,81,76,27,18,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/HandleFactoryImpl.java,38,31,1,1,-1,-1,0,13,13,13,131,true
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/JmsTopicSelectorTest.java,164,164,1,1,164,164,164,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/demo/SimpleConsumer.java,73,129,1,1,129,129,129,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/load/LoadTest.java,92,127,1,1,127,127,127,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/DiskChecker.java,121,88,2,2,34,17,20,32,20,16,101,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/handlers/ConsumeHandler.java,43,0,0,3,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/proto/BookieRequestHandler.java,55,463,7,3,55,7,239,198,72,28,86,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/util/ZeroBuffer.java,28,28,1,1,28,28,28,13,13,13,50,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/proxy/ProxyStartDeliveryHandler.java,78,0,0,3,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/replication/AuditorPeriodicBookieCheckTest.java,78,86,3,2,78,26,78,16,8,5,21,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieReadWriteTest.java,781,200,4,4,22,5,24,165,76,41,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookieShell.java,1200,695,10,4,513,51,329,118,60,11,119,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/Cookie.java,272,260,7,4,70,10,60,195,72,27,132,true
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/JMSMessageTest.java,347,347,1,1,347,347,347,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/BookieJournalRollingTest.java,173,52,4,3,16,4,15,179,76,44,149,true
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/StreamMessageImpl.java,630,630,1,1,630,630,630,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/streaming/LedgerInputStream.java,104,2,1,3,0,0,0,72,72,72,181,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/admin/console/HedwigConsole.java,847,11,2,3,5,2,4,84,44,42,137,true
6,release-4.3.0,bookkeeper-stats-providers/twitter-science-provider/src/main/java/org/apache/bookkeeper/stats/twitter/science/OpStatsLoggerImpl.java,39,39,1,1,39,39,39,12,12,12,49,false
6,release-4.3.0,hedwig-server/src/main/java/org/apache/hedwig/server/netty/PubSubServerPipelineFactory.java,37,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/message/BytesMessageImpl.java,547,547,1,1,547,547,547,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/selector/SelectorConstant.java,145,145,1,1,145,145,145,158,158,158,87,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/client/CRC32DigestManager.java,30,0,0,2,0,0,0,0,0,0,181,false
6,release-4.3.0,bookkeeper-server/src/test/java/org/apache/bookkeeper/test/TestBackwardCompat.java,613,206,4,3,158,39,96,131,72,32,118,true
6,release-4.3.0,bookkeeper-benchmark/src/main/java/org/apache/bookkeeper/benchmark/BenchBookie.java,168,28,3,3,0,0,0,147,72,49,132,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/perf/PerfRate.java,38,78,1,1,78,78,78,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/test/java/org/apache/activemq/ExpiryHogTest.java,30,30,1,1,30,30,30,158,158,158,87,false
6,release-4.3.0,hedwig-client-jms/src/main/java/org/apache/hedwig/jms/LRUCacheMap.java,67,67,1,1,67,67,67,158,158,158,87,false
6,release-4.3.0,hedwig-server/src/test/java/org/apache/hedwig/server/integration/TestHedwigRegion.java,210,37,3,4,1,0,6,120,76,40,181,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/JournalChannel.java,172,174,7,3,66,9,26,159,72,22,137,true
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/jmx/BKMBeanInfo.java,4,0,0,1,0,0,0,0,0,0,140,false
6,release-4.3.0,bookkeeper-server/src/main/java/org/apache/bookkeeper/bookie/BookKeeperServerStats.java,49,49,1,1,49,49,49,0,0,0,9,false
