Version,Version Name,File Name,size,LOC Touched,NR,Atuthors Number,Churn,AVG Churn,MAX Churn,ChangeSetSize,MAX ChangeSetSize,AVG ChangeSetSize,Age,Defective
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/KeyForeignKey.java,15,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/RuntimeTest3.java,20,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/IsNotEmptyExpression.java,30,0,0,4,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestMultiThreaded.java,92,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/ElementColumns.java,11,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/AbstractUnenhancedClassTest.java,455,0,0,3,0,0,0,0,0,0,127,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/common/apps/CacheObjectC.java,25,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/meta/MetaDataModes.java,9,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-examples/src/main/java/hellojpa/Message.java,35,0,0,2,0,0,0,0,0,0,165,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/event/FlushTransactionListener.java,5,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-kernel/src/test/java/org/apache/openjpa/meta/TestMemberProvider.java,36,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/NoneFieldStrategy.java,17,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/ResultList.java,9,0,0,3,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/UnidirectionalManyToOne.java,27,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/MapConfigurationProvider.java,40,0,0,5,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/jointable/intdiscriminator/PIdJTIDMSCEntityD.java,17,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ByteArrayPKPC.java,40,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/TestNewlinesInQueries.java,22,0,0,2,0,0,0,0,0,0,133,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/SubclassC.java,17,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/models/company/joined/LineItem.java,31,0,0,3,0,0,0,0,0,0,136,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/EmbedValueHandler.java,206,11,2,6,9,4,9,169,155,84,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/IngresDictionary.java,218,17,2,2,7,3,7,219,155,109,0,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/ddtype/Entity1.java,73,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AutoClearType.java,23,0,0,2,0,0,0,0,0,0,124,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/EagerOuterJoinPC.java,58,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/SubclassJ.java,27,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PDeletedState.java,53,0,0,4,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/common/apps/annotApp/annotype/EmbeddedIdClass.java,46,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/xml/DocTypeReader.java,153,0,0,3,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/oracle/TestAutoIncrement.java,63,10,1,1,6,6,6,2,2,2,0,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/Entity1.java,65,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionColumn.java,17,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence/src/test/java/org/apache/openjpa/persistence/TestPersistenceProductDerivation.java,205,5,2,2,1,0,1,2,2,1,0,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jpql/joins/TestEJBJoins.java,119,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestStaticInnerClasses.java,51,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/test/java/org/apache/openjpa/lib/identifier/IdConfigurationTestImpl.java,55,55,2,1,55,27,51,15,9,7,1,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AbstractDB2Dictionary.java,82,8,4,7,0,0,1,16,11,4,180,true
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/xmlmapping/xmlbindings/myaddress/Address.java,52,0,0,3,0,0,0,0,0,0,128,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/FetchGroupTestObjectChild.java,58,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/util/CollectionChangeTrackerImpl.java,67,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/singletable/intdiscriminator/PIdSTIDMSCLeafC.java,17,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/Filters.java,746,15,2,5,15,7,13,2,2,1,181,true
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestSpecialNumbers2.java,225,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/AccessDictionary.java,46,4,1,4,2,2,2,155,155,155,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/TestTableGenerator.java,18,0,0,1,0,0,0,0,0,0,128,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/XSecondaryTables.java,10,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterVerticalB.java,21,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/TestSimpleManagedInterface.java,63,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestInitialValueFetching.java,123,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/ValueTableJDBCSeq.java,119,2,1,5,0,0,0,155,155,155,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/TestEnhancementConfiguration.java,23,0,0,2,0,0,0,0,0,0,124,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Null.java,21,0,0,5,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/test/SQLListenerTestCase.java,84,0,0,4,0,0,0,0,0,0,143,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ValueStrategies.java,77,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/ApplicationIdTool.java,1040,2,1,7,0,0,0,64,64,64,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AppIdSubD.java,8,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Sum.java,32,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/polymorphic/EnglishParagraph.java,12,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/query/common/apps/QueryTest3.java,14,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/D.java,81,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/Calendard.java,10,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/TableSchemaFactory.java,347,45,1,5,7,7,7,155,155,155,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/identity/PageId.java,34,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/ContainsKeyExpression.java,12,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/PNewProvisionalState.java,52,0,0,3,0,0,0,0,0,0,170,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/jdbc/meta/strats/ReaderLobEntity.java,24,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/InterfaceTest.java,5,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/discriminator/CharRootEntity.java,7,0,0,1,0,0,0,0,0,0,124,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/singletable/chardiscriminator/PIdSTCDMSCRootEntity.java,25,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestBulkJPQLAndDataCache.java,86,2,2,6,2,1,1,11,8,5,146,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/CharArrayValueHandler.java,40,10,1,4,8,8,8,155,155,155,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/ReverseCustomizer.java,23,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/SubclassFetchMode.java,10,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/QueryResult.java,32,0,0,4,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestEntityManagerFactoryPool.java,27,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/testinterfaces/MSC.java,5,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/RelationToManyTableFieldStrategy.java,222,0,0,5,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizL.java,21,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/TestPartitionedDataCache.java,82,4,2,2,0,0,0,7,7,3,0,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestCalendarFields.java,141,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Exp.java,38,0,0,4,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/ant/MappingToolTask.java,118,0,0,4,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/TestMappedSuperClass.java,18,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/enhance/UnenhancedSubtype.java,8,0,0,2,0,0,0,0,0,0,127,false
11,release-2.0.0-beta,openjpa-slice/src/main/java/org/apache/openjpa/slice/SlicePersistence.java,18,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/InValueDiscriminatorStrategy.java,106,6,1,5,4,4,4,155,155,155,180,true
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/meta/ClassMetaData.java,1717,5,1,7,3,3,3,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ByteArray.java,38,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/JDBCRelatedFieldOrder.java,44,7,1,5,5,5,5,155,155,155,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/TestEnumerated.java,64,6,1,2,0,0,0,3,3,3,45,true
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/RuntimeTest1.java,89,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/test/java/org/apache/openjpa/lib/rop/TestRandomAccessResultList.java,12,0,0,3,0,0,0,0,0,0,182,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/jointable/chardiscriminator/PIdJTCDMSCLeafD2.java,17,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/AllFieldTypesTest.java,229,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/DelegatingJDBCFetchConfiguration.java,224,0,0,5,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/managedinterface/ManagedInterfaceEmbed.java,10,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/FillStrategy.java,165,17,1,1,15,15,15,0,0,0,0,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ClasspathMetaDataIterator.java,48,0,0,4,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/generationtype/Dog2.java,45,0,0,1,0,0,0,0,0,0,117,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/ByteArrayPKPC2.java,18,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestEJBGetObjectByIdValue.java,56,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/common/apps/NonPCClone.java,5,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/datacache/DataCacheScheduler.java,175,0,0,4,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/Order.java,54,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/ReferenceMap.java,10,0,0,3,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/rop/SoftRandomAccessResultList.java,11,0,0,3,0,0,0,0,0,0,189,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/mappedsuperclass/ValuableItemDA.java,15,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/common/apps/EmbeddedPC.java,26,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Unique.java,31,24,3,5,8,2,8,168,155,56,180,true
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/kernel/TestInstanceGraphBrokerSerialization.java,26,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/Customer.java,81,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/StateImagePC.java,17,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/main/java/org/apache/openjpa/persistence/jdbc/VersionStrategy.java,10,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/schema/Column.java,553,127,2,8,39,19,39,219,155,109,180,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/conf/CacheMarshallerImpl.java,197,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/QueryOperations.java,6,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/UnknownSubclassParent.java,10,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/TypedProperties.java,121,0,0,3,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/lifecycle/TestMergeAndPersistWithManagedRelation.java,46,0,0,1,0,0,0,0,0,0,101,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizE.java,21,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/InSubQExpression.java,52,0,0,4,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/HandlerCollectionInstance.java,16,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/datacache/IdentityIdClass.java,12,0,0,2,0,0,0,0,0,0,123,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/jdbc/SQLFormatter.java,171,18,1,4,0,0,0,64,64,64,183,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Exp.java,13,0,0,4,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/MappingDefaultsImpl.java,529,257,4,7,51,12,62,158,155,39,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/FieldMapping.java,931,18,2,8,12,6,7,169,155,84,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/xmlmapping/xmlbindings/myaddress/USAAddress.java,42,0,0,3,0,0,0,0,0,0,128,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/annotations/TestDiscriminator.java,27,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/kernel/TestCircularFK.java,97,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/fetchgroups/FGDepartment.java,30,0,0,2,0,0,0,0,0,0,118,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/relations/TestLRS.java,80,0,0,4,0,0,0,0,0,0,142,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/AutoIncrementOpOrderPCSub.java,18,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/meta/TestMetamodel.java,330,55,1,1,55,55,55,1,1,1,0,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/enhance/AttributeTranslator.java,4,0,0,2,0,0,0,0,0,0,127,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/TestDateQueries.java,80,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence/src/main/java/org/apache/openjpa/persistence/AnnotationPersistenceXMLMetaDataParser.java,203,0,0,5,0,0,0,0,0,0,127,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/kernel/common/apps/ValueStrategyPC.java,88,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Lit.java,35,0,0,4,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/HorizInterC.java,8,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/annotations/TestEJBEmbedded.java,75,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/exps/Count.java,20,0,0,3,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/query/cache/FullTimeEmployee.java,16,0,0,2,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/Strategy.java,28,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/enhance/identity/Book1.java,77,11,1,1,9,9,9,14,14,14,0,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/Avg.java,13,0,0,4,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/sql/SecondaryRow.java,130,0,0,4,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/JDBCAggregateListener.java,10,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entity/ManagedIface.java,14,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-kernel/src/main/java/org/apache/openjpa/kernel/StoreContext.java,83,0,0,5,0,0,0,0,0,0,181,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/util/OrderedMap.java,60,62,2,2,60,30,60,13,11,6,6,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/inheritance/entities/idmsc/jointable/stringdiscriminator/PIdJTSDMSCMappedSuperclass.java,14,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/jdbc/common/apps/CircularFKPC2.java,24,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/kernel/exps/SQLExpression.java,8,0,0,3,0,0,0,0,0,0,180,false
11,release-2.0.0-beta,openjpa-jdbc/src/main/java/org/apache/openjpa/jdbc/meta/strats/ImmutableValueHandler.java,69,10,1,4,8,8,8,155,155,155,180,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/callbacks/EntityListenerEntity.java,24,0,0,2,0,0,0,0,0,0,100,false
11,release-2.0.0-beta,openjpa-persistence-jdbc/src/test/java/org/apache/openjpa/persistence/sequence/TestSequence.java,343,0,0,1,0,0,0,0,0,0,15,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/meta/ZipStreamMetaDataIterator.java,89,0,0,3,0,0,0,0,0,0,183,false
11,release-2.0.0-beta,openjpa-slice/src/main/java/org/apache/openjpa/slice/ProductDerivation.java,20,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-slice/src/main/java/org/apache/openjpa/slice/jdbc/DistributedDataSource.java,64,0,0,1,0,0,0,0,0,0,45,false
11,release-2.0.0-beta,openjpa-lib/src/main/java/org/apache/openjpa/lib/conf/PluginValue.java,90,7,1,4,7,7,7,5,5,5,183,false
